video_id,gloss,url
16986,dizzy,https://www.signingsavvy.com/signs/mp4/0/565.mp4
16987,dizzy,https://www.youtube.com/watch?v=68igHxkWBfw
16988,dizzy,http://www.aslpro.com/main/d/dizzy.swf
17031,document,https://www.youtube.com/watch?v=ChIupJBcxjs
65505,document,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOCUMENT-1265.mp4
17036,document,https://media.spreadthesign.com/video/mp4/13/93312.mp4
17037,document,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Document%2C%20Record%2C%20Write%20It%20Down-wu0iDkKWgJo.mp4
17038,document,https://media.asldeafined.com/vocabulary/1467772578.1422.mp4
17039,document,https://media.asldeafined.com/vocabulary/1468723544.417.mp4
17041,document,https://www.signingsavvy.com/signs/mp4/5/5899.mp4
17042,document,http://www.aslsearch.com/signs/videos/document.mp4
17352,dorm,https://media.spreadthesign.com/video/mp4/13/93319.mp4
17353,dorm,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/dorm.mp4
17354,dorm,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Dorm-DfTqikhbs8Q.mp4
17355,dorm,https://media.asldeafined.com/vocabulary/1467773261.8614.mp4
17356,dorm,https://www.signingsavvy.com/signs/mp4/8/8691.mp4
17357,dorm,https://www.youtube.com/watch?v=0Jv0eD-mEfM
17358,dorm,http://www.aslpro.com/main/d/dorm.swf
17359,dorm,http://www.aslsearch.com/signs/videos/dorm.mp4
17360,dormitory,https://www.youtube.com/watch?v=ChIupJBcxjs
65522,dormitory,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DORMITORY-1273.mp4
67584,dormitory,https://youtu.be/FF2EFMe5poA
17361,dormitory,https://media.spreadthesign.com/video/mp4/13/58419.mp4
17362,dormitory,https://media.asldeafined.com/vocabulary/1467773261.8614.mp4
17363,dormitory,https://www.handspeak.com/word/d/dormitory.mp4
17364,dormitory,https://www.signingsavvy.com/signs/mp4/8/8691.mp4
17365,dormitory,http://www.aslsearch.com/signs/videos/dorm.mp4
17455,downstairs,https://www.youtube.com/watch?v=ChIupJBcxjs
17456,downstairs,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Downstairs-YgDV4Tgy_IE.mp4
17457,downstairs,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Downstairs-Z_7gJJ00WxA.mp4
17458,downstairs,https://media.asldeafined.com/vocabulary/1467773438.6786.mp4
17459,downstairs,https://www.handspeak.com/word/d/downstairs.mp4
17460,downstairs,https://www.signingsavvy.com/signs/mp4/23/23996.mp4
17461,downstairs,https://www.youtube.com/watch?v=hzhEejwHpoo
17462,downstairs,https://www.youtube.com/watch?v=TFtn8OyCGj4
18370,economy,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/economy.mov
18371,economy,https://media.spreadthesign.com/video/mp4/13/89586.mp4
18372,economy,https://media.asldeafined.com/vocabulary/1468347852.7488.mp4
18373,economy,https://www.handspeak.com/word/e/economy.mp4
18374,economy,https://www.signingsavvy.com/signs/mp4/1/1477.mp4
18375,economy,https://www.youtube.com/watch?v=MOdpmPBfI0M
18376,economy,http://www.aslpro.com/main/e/economy.swf
18377,economy,http://www.aslsearch.com/signs/videos/economy.mp4
18424,education,https://www.youtube.com/watch?v=2oaCeSdHG-A
65606,education,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ED/EDUCATION-1292.mp4
18426,education,https://media.spreadthesign.com/video/mp4/13/51571.mp4
18427,education,https://media.asldeafined.com/vocabulary/1468348231.6747.mp4
18429,education,https://www.signingsavvy.com/signs/mp4/5/5852.mp4
18430,education,https://www.youtube.com/watch?v=2bvXUBQuPPA
18431,education,https://www.youtube.com/watch?v=SxP4S_KFKF4
18432,education,http://www.aslsearch.com/signs/videos/education.mp4
18474,effort,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/effort.mov
18476,effort,https://media.asldeafined.com/vocabulary/1466646373.1029.mp4
18477,effort,https://www.handspeak.com/word/e/effort-labor.mp4
18478,effort,https://www.handspeak.com/word/e/effort-try.mp4
18479,effort,https://www.signingsavvy.com/signs/mp4/9/9728.mp4
18480,effort,https://www.youtube.com/watch?v=DAzFt7BsXPM
18481,effort,http://www.aslpro.com/main/e/effort.swf
18482,effort,http://www.aslsearch.com/signs/videos/effort.mp4
65614,eighteen,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EI/EIGHTEEN-2512.mp4
18550,eighteen,https://media.spreadthesign.com/video/mp4/13/357184.mp4
18551,eighteen,https://www.handspeak.com/word/e/eighteen.mp4
18552,eighteen,https://www.signingsavvy.com/signs/mp4/11/11018.mp4
18554,eighteen,https://www.signingsavvy.com/signs/mp4/24/24074.mp4
18555,eighteen,https://www.signingsavvy.com/signs/mp4/24/24078.mp4
18556,eighteen,http://www.aslpro.com/main/e/eighteen.swf
18557,eighteen,http://www.aslsearch.com/signs/videos/eighteen.mp4
65633,engage,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EN/ENGAGE-1309.mp4
19183,engage,https://media.spreadthesign.com/video/mp4/13/456890.mp4
19184,engage,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Engaged.mp4
19185,engage,https://media.asldeafined.com/vocabulary/1468376233.8360.mp4
19186,engage,https://media.asldeafined.com/vocabulary/1546573380.9594.mp4
19187,engage,https://www.handspeak.com/word/e/engage-marry.mp4
19188,engage,https://www.youtube.com/watch?v=0VDj46cNBfI
19189,engage,http://www.aslpro.com/main/e/engage.swf
19190,engagement,https://www.youtube.com/watch?v=2oaCeSdHG-A
67622,engagement,https://youtu.be/Sby0gj8kSPQ
19192,engagement,https://www.signingsavvy.com/signs/mp4/22/22119.mp4
19193,engagement,https://www.signingsavvy.com/signs/mp4/22/22120.mp4
19194,engagement,https://www.signingsavvy.com/signs/mp4/22/22122.mp4
19195,engagement,https://www.youtube.com/watch?v=CDP5hEbk-sQ
19196,engagement,http://www.aslpro.com//main/e/engagement.swf
19197,engagement,http://www.aslsearch.com/signs/videos/engaged.mp4
19199,engineer,https://www.youtube.com/watch?v=2oaCeSdHG-A
67623,engineer,https://youtu.be/b8VLZOUOFME
19200,engineer,https://media.spreadthesign.com/video/mp4/13/456892.mp4
19202,engineer,https://media.asldeafined.com/vocabulary/1468376297.3281.mp4
19203,engineer,https://www.signingsavvy.com/signs/mp4/23/23195.mp4
19204,engineer,https://www.signingsavvy.com/signs/mp4/23/23384.mp4
19206,engineer,http://www.aslpro.com/main/e/engineer.swf
19207,engineer,http://www.aslsearch.com/signs/videos/engineer.mp4
19392,envelope,https://www.youtube.com/watch?v=2oaCeSdHG-A
67627,envelope,https://youtu.be/v2A3qbwbhVk
19393,envelope,https://media.spreadthesign.com/video/mp4/13/456908.mp4
19394,envelope,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/envelope.mp4
19395,envelope,https://media.asldeafined.com/vocabulary/1468376707.110.mp4
19396,envelope,https://www.handspeak.com/word/e/envelope.mp4
19397,envelope,https://www.signingsavvy.com/signs/mp4/1/1499.mp4
19398,envelope,https://www.youtube.com/watch?v=LEMPRc6nhVM
19502,erase,https://www.youtube.com/watch?v=2oaCeSdHG-A
65641,erase,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ER/ERASE-1317.mp4
19504,erase,https://media.spreadthesign.com/video/mp4/13/456915.mp4
19505,erase,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Erase.mp4
19506,erase,https://media.asldeafined.com/vocabulary/1468376932.9773.mp4
19508,erase,https://www.handspeak.com/word/e/erase.mp4
19509,erase,https://www.signingsavvy.com/signs/mp4/1/1507.mp4
19510,erase,http://www.aslpro.com/main/e/erase.swf
19653,eternity,https://www.youtube.com/watch?v=2oaCeSdHG-A
19654,eternity,https://media.spreadthesign.com/video/mp4/13/91383.mp4
19655,eternity,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Eternity-lV8oSoW95vY.mp4
19656,eternity,https://media.asldeafined.com/vocabulary/1468377379.4355.mp4
19657,eternity,https://www.signingsavvy.com/signs/mp4/14/14869.mp4
19658,eternity,https://www.youtube.com/watch?v=rgcVVI28f_o
19659,eternity,http://www.aslpro.com/main/e/eternity.swf
19660,eternity,http://www.aslsearch.com/signs/videos/eternal.mp4
19739,evening,https://www.youtube.com/watch?v=2oaCeSdHG-A
19742,evening,https://media.spreadthesign.com/video/mp4/13/455234.mp4
67632,evening,https://youtu.be/0rL7A-5Ocfo
19743,evening,https://media.asldeafined.com/vocabulary/1468377549.1617.mp4
19744,evening,https://www.handspeak.com/word/e/evening.mp4
19746,evening,https://www.signingsavvy.com/signs/mp4/7/7109.mp4
19747,evening,https://www.youtube.com/watch?v=0PGjWldONlY
19748,evening,http://www.aslsearch.com/signs/videos/evening.mp4
19812,everyday,https://www.youtube.com/watch?v=2oaCeSdHG-A
19816,everyday,https://media.asldeafined.com/vocabulary/1468377836.5622.mp4
19817,everyday,https://www.handspeak.com/word/e/every-day.mp4
70040,everyday,https://www.youtube.com/watch?v=sErq0TJMKEo
69070,everyday,https://www.youtube.com/watch?v=YPeDtBRE0Mg
19820,everyday,http://www.aslsearch.com/signs/videos/everyday.mp4
19813,everyday,https://media.spreadthesign.com/video/mp4/13/455238.mp4
19818,everyday,https://www.signingsavvy.com/signs/mp4/5/5855.mp4
20310,expand,https://www.youtube.com/watch?v=2oaCeSdHG-A
20321,expand,http://www.aslpro.com/main/e/expand.swf
20322,expand,http://www.aslsearch.com/signs/videos/expand.mp4
20313,expand,https://media.spreadthesign.com/video/mp4/13/92971.mp4
20315,expand,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Expand-PnZ1d37DcZE.mp4
20317,expand,https://www.handspeak.com/word/e/expand.mp4
20318,expand,https://www.signingsavvy.com/signs/mp4/22/22261.mp4
20320,expand,https://www.youtube.com/watch?v=kgyKw_bgwSw
20601,eye,https://www.youtube.com/watch?v=2oaCeSdHG-A
69314,eye,http://aslbricks.org/New/ASL-Videos/eye.mp4
65665,eye,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EY/EYE-449.mp4
20632,eye,https://media.spreadthesign.com/video/mp4/13/455611.mp4
20633,eye,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Eye-qY--O7IbEjA.mp4
20634,eye,https://www.signingsavvy.com/signs/mp4/9/9827.mp4
20635,eye,http://www.aslpro.com/main/e/eye.swf
20636,eye,http://www.aslsearch.com/signs/videos/eye.mp4
65667,eyes,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EY/EYES-1374.mp4
20661,eyes,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Eyes-fyxFTWEqv2Q.mp4
67639,eyes,https://youtu.be/d-mVTEWQ-08
20662,eyes,https://media.asldeafined.com/vocabulary/1468379894.1352.mp4
20664,eyes,https://www.handspeak.com/word/e/eyes.mp4
20665,eyes,https://www.signingsavvy.com/signs/mp4/22/22191.mp4
20666,eyes,https://www.youtube.com/watch?v=hEXsuq-1Za8
20667,eyes,http://www.aslsearch.com/signs/videos/eyes.mp4
20860,fake,https://www.youtube.com/watch?v=lWaQxL25Aew
20868,fake,https://www.signingsavvy.com/signs/mp4/8/8920.mp4
20869,fake,https://www.signingsavvy.com/signs/mp4/8/8920.mp4
65674,fake,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FA/FAKE-732.mp4
20871,fake,http://www.aslpro.com/main/f/fake.swf
20872,fake,http://www.aslsearch.com/signs/videos/fake.mp4
20861,fake,https://media.spreadthesign.com/video/mp4/13/92990.mp4
20862,fake,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fake%2C%20False-ogNUNChfJE4.mp4
21085,farmer,https://www.youtube.com/watch?v=lWaQxL25Aew
21086,farmer,https://media.spreadthesign.com/video/mp4/13/63640.mp4
21087,farmer,https://media.asldeafined.com/vocabulary/1468463385.1482.mp4
21088,farmer,https://www.handspeak.com/word/f/farmer.mp4
21089,farmer,https://www.signingsavvy.com/signs/mp4/8/8952.mp4
21090,farmer,https://www.youtube.com/watch?v=bZ7XMX9GV4M
21091,farmer,http://www.aslpro.com//main/f/farmer.swf
21092,farmer,http://www.aslsearch.com/signs/videos/farmer.mp4
21355,february,https://www.youtube.com/watch?v=lWaQxL25Aew
67651,february,https://youtu.be/3kqvOzNeU2w
21356,february,https://media.spreadthesign.com/video/mp4/13/455637.mp4
21358,february,https://media.asldeafined.com/vocabulary/1468463917.6770.mp4
21359,february,https://www.handspeak.com/word/f/february.mp4
21360,february,https://www.signingsavvy.com/signs/mp4/7/7085.mp4
21361,february,https://www.youtube.com/watch?v=zsq3nUNOWpY
21363,february,http://www.aslsearch.com/signs/videos/february.mp4
21368,federal,https://www.youtube.com/watch?v=lWaQxL25Aew
21370,federal,https://media.spreadthesign.com/video/mp4/13/93003.mp4
21371,federal,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Federal-o8KJXM7MwTY.mp4
21372,federal,https://www.handspeak.com/word/f/federal.mp4
21373,federal,https://www.signingsavvy.com/signs/mp4/8/8713.mp4
21374,federal,https://www.youtube.com/watch?v=62oEAbCAX9E
21375,federal,http://www.aslpro.com/main/f/federal.swf
21376,federal,http://www.aslsearch.com/signs/videos/federal.mp4
21816,final,https://www.youtube.com/watch?v=lWaQxL25Aew
21820,final,https://media.spreadthesign.com/video/mp4/13/455661.mp4
21821,final,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last%2C%20Final-ZrL9QA06fZs.mp4
21822,final,https://media.asldeafined.com/vocabulary/1468494188.341.mp4
21823,final,https://www.handspeak.com/word/f/final-last.mp4
21824,final,https://www.signingsavvy.com/signs/mp4/6/6063.mp4
21825,final,http://www.aslpro.com/main/f/final.swf
21826,final,http://www.aslsearch.com/signs/videos/last.mp4
22509,florida,https://www.youtube.com/watch?v=lWaQxL25Aew
22510,florida,https://media.spreadthesign.com/video/mp4/13/455508.mp4
22511,florida,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Florida-sXM8QeBTErY.mp4
22512,florida,https://media.asldeafined.com/vocabulary/1546573628.455.mp4
22513,florida,https://www.handspeak.com/word/f/florida.mp4
22514,florida,https://www.signingsavvy.com/signs/mp4/9/9436.mp4
22515,florida,http://www.aslpro.com/main/f/florida_1.swf
22516,florida,http://www.aslpro.com/main/f/florida_2.swf
22609,flute,https://www.youtube.com/watch?v=lWaQxL25Aew
65747,flute,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FL/FLUTE-1485.mp4
22610,flute,https://media.spreadthesign.com/video/mp4/13/93038.mp4
22611,flute,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Flute-5z8GeiFIgjI.mp4
22612,flute,https://media.asldeafined.com/vocabulary/1468512994.9973.mp4
22613,flute,https://www.handspeak.com/word/f/flute.mp4
22614,flute,https://www.signingsavvy.com/signs/mp4/23/23148.mp4
22615,flute,http://www.aslsearch.com/signs/videos/flute.mp4
22840,forbid,https://www.youtube.com/watch?v=lWaQxL25Aew
65757,forbid,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FORBID-602.mp4
22844,forbid,https://media.spreadthesign.com/video/mp4/13/456355.mp4
67676,forbid,https://youtu.be/3gmdk1iEH70
22845,forbid,https://www.handspeak.com/word/f/forbid.mp4
22846,forbid,https://www.signingsavvy.com/signs/mp4/22/22256.mp4
22847,forbid,http://www.aslpro.com/main/f/forbid.swf
22848,forbid,http://www.aslsearch.com/signs/videos/illegal.mp4
65760,forever,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOREVER-1493.mp4
22926,forever,https://media.spreadthesign.com/video/mp4/13/456356.mp4
67679,forever,https://youtu.be/P-zG44T73rA
22927,forever,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Endless-NXLVXfHZjSI.mp4
22928,forever,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Forever%2C%20Infinity%202-nYdDwgGLr7U.mp4
22929,forever,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Forever%2C%20Infinity-hbJ300P8L8M.mp4
22930,forever,https://media.asldeafined.com/vocabulary/1468513427.9657.mp4
22931,forever,https://www.handspeak.com/word/f/forever.mp4
23237,fourth,https://www.youtube.com/watch?v=lWaQxL25Aew
65774,fourth,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOURTH-1499.mp4
23239,fourth,https://media.spreadthesign.com/video/mp4/13/456361.mp4
23240,fourth,https://media.asldeafined.com/vocabulary/1546368154.3302.mp4
23241,fourth,https://www.handspeak.com/word/f/fourth-ordinal.mp4
23243,fourth,https://www.signingsavvy.com/signs/mp4/8/8420.mp4
23245,fourth,https://www.youtube.com/watch?v=1cTHsO46Y-8
23246,fourth,http://www.aslsearch.com/signs/videos/fourth.mp4
23395,free,https://www.youtube.com/watch?v=lWaQxL25Aew
23414,free,https://www.youtube.com/watch?v=_OvXfc8_Ffo
23415,free,http://www.aslpro.com/main/f/free.swf
65778,free,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FR/FREE-681.mp4
23416,free,http://www.aslsearch.com/signs/videos/free.mp4
23407,free,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Free-UuapWToGDCk.mp4
23411,free,https://www.handspeak.com/word/f/free-stuff.mp4
23412,free,https://www.signingsavvy.com/signs/mp4/8/8278.mp4
23469,french fries,https://www.youtube.com/watch?v=lWaQxL25Aew
23470,french fries,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20French%20Fries-_o80xe-3OgI.mp4
65780,french fries,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FR/FRENCH-FRIES-2357.mp4
23471,french fries,https://media.asldeafined.com/vocabulary/1468514052.9348.mp4
23472,french fries,https://www.handspeak.com/word/f/french-fries.mp4
23473,french fries,https://www.signingsavvy.com/signs/mp4/22/22779.mp4
23474,french fries,https://www.signingsavvy.com/signs/mp4/7/7594.mp4
23475,french fries,http://www.aslsearch.com/signs/videos/french-fries.mp4
24013,gamble,https://www.youtube.com/watch?v=YdHKN_wHZqo
24014,gamble,https://media.spreadthesign.com/video/mp4/13/93069.mp4
24015,gamble,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Gamble%2C%20Shakespeare-A5eWWVY8ISM.mp4
24016,gamble,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Gamble%2C%20Shakespeare-dtjsLf_1tqo.mp4
24018,gamble,https://www.handspeak.com/word/g/gamble.mp4
24019,gamble,https://www.signingsavvy.com/signs/mp4/9/9110.mp4
24021,gamble,http://www.aslpro.com/main/g/gamble.swf
24022,gamble,http://www.aslsearch.com/signs/videos/gamble.mp4
65802,gas,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GA/GAS-843.mp4
24127,gas,http://www.aslsearch.com/signs/videos/gas.mp4
24119,gas,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/gas.mov
67705,gas,https://youtu.be/hZSP_fRyH4s
24120,gas,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/gas.mp4
24121,gas,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Gas-u3-_YUN9eXE.mp4
24122,gas,https://media.asldeafined.com/vocabulary/1468515133.715.mp4
24125,gas,https://www.signingsavvy.com/signs/mp4/23/23414.mp4
24130,gasoline,https://media.spreadthesign.com/video/mp4/13/72928.mp4
24131,gasoline,https://media.asldeafined.com/vocabulary/1468515133.715.mp4
24133,gasoline,https://www.handspeak.com/word/g/gas.mp4
24134,gasoline,https://www.handspeak.com/word/g/gasoline.mp4
24136,gasoline,https://www.signingsavvy.com/signs/mp4/23/23414.mp4
24137,gasoline,https://www.youtube.com/watch?v=RzYnyNm-t_4
24138,gasoline,http://www.aslpro.com/main/g/gasoline.swf
24139,gasoline,http://www.aslsearch.com/signs/videos/gas.mp4
24267,generation,https://www.youtube.com/watch?v=YdHKN_wHZqo
65805,generation,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GE/GENERATION-1512.mp4
24268,generation,https://media.spreadthesign.com/video/mp4/13/91426.mp4
24269,generation,https://media.asldeafined.com/vocabulary/1468515356.978.mp4
24270,generation,https://www.handspeak.com/word/g/generation.mp4
24271,generation,https://www.signingsavvy.com/signs/mp4/22/22313.mp4
24273,generation,https://www.youtube.com/watch?v=Tx4njI_M01I
24274,generation,http://www.aslsearch.com/signs/videos/generation.mp4
24328,geography,https://www.youtube.com/watch?v=YdHKN_wHZqo
24329,geography,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/geography.mov
24330,geography,https://media.spreadthesign.com/video/mp4/13/51918.mp4
24331,geography,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Earth-usRyg0odYTo.mp4
24332,geography,https://media.asldeafined.com/vocabulary/1468515494.1947.mp4
24334,geography,https://www.signingsavvy.com/signs/mp4/22/22315.mp4
24335,geography,https://www.signingsavvy.com/signs/mp4/22/22316.mp4
24337,geography,http://www.aslsearch.com/signs/videos/geography.mp4
24367,german,https://media.spreadthesign.com/video/mp4/13/456439.mp4
24368,german,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Germany%202-_lZFr6fn1AE.mp4
24370,german,https://media.asldeafined.com/vocabulary/1468515577.7636.mp4
24371,german,https://www.handspeak.com/word/g/german.mp4
24372,german,https://www.signingsavvy.com/signs/mp4/5/5738.mp4
24373,german,https://www.youtube.com/watch?v=IC2HjLDLMZ4
24374,german,http://www.aslpro.com/main/g/german.swf
24375,german,http://www.aslsearch.com/signs/videos/german.mp4
24592,girlfriend,https://media.spreadthesign.com/video/mp4/13/456447.mp4
24596,girlfriend,https://media.asldeafined.com/vocabulary/1468548994.3095.mp4
24604,girlfriend,http://www.aslsearch.com/signs/videos/girlfriend.mp4
24597,girlfriend,https://www.handspeak.com/word/g/girlfriend.mp4
24594,girlfriend,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/girlfriend.mp4
24598,girlfriend,https://www.signingsavvy.com/signs/mp4/5/5864.mp4
24599,girlfriend,https://www.youtube.com/watch?v=4B3VtEF78lM
24601,girlfriend,https://www.youtube.com/watch?v=IhJmZIn2LKY
24978,gold,https://www.youtube.com/watch?v=YdHKN_wHZqo
24995,gold,https://www.handspeak.com/word/g/gold.mp4
24996,gold,https://www.signingsavvy.com/signs/mp4/7/7062.mp4
24997,gold,https://www.youtube.com/watch?v=1QJT9gUN0Vs
24989,gold,https://media.spreadthesign.com/video/mp4/13/93091.mp4
67717,gold,https://youtu.be/xnA9DqV1qHE
24990,gold,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20California%2C%20Gold-nssRtX90_Ds.mp4
24991,gold,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20California-5Q0SCrk6bb0.mp4
69349,grandma,http://aslbricks.org/New/ASL-Videos/grandma.mp4
25422,grandma,https://media.asldeafined.com/vocabulary/1468550283.9526.mp4
68668,grandma,https://www.youtube.com/watch?v=lT43fCILJdg
25423,grandma,https://www.signingsavvy.com/signs/mp4/6/6640.mp4
25424,grandma,https://www.youtube.com/watch?v=Jna1YBiRse8
25425,grandma,https://www.youtube.com/watch?v=Jna1YBiRse8
25426,grandma,https://www.youtube.com/watch?v=r8yvyGMnrYk
25427,grandma,http://www.aslsearch.com/signs/videos/grandma.mp4
25503,grass,https://www.youtube.com/watch?v=YdHKN_wHZqo
25515,grass,http://www.aslsearch.com/signs/videos/grass.mp4
65850,grass,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GRASS-474.mp4
25508,grass,https://media.spreadthesign.com/video/mp4/13/51579.mp4
67727,grass,https://youtu.be/ADHT3JOZBvg
25509,grass,https://media.asldeafined.com/vocabulary/1468550333.6922.mp4
25511,grass,https://www.signingsavvy.com/signs/mp4/7/7396.mp4
25513,grass,https://www.youtube.com/watch?v=o-GOlFqc_aw
25869,grow up,https://www.youtube.com/watch?v=YdHKN_wHZqo
25871,grow up,https://media.asldeafined.com/vocabulary/1468550880.910.mp4
68063,grow up,https://www.youtube.com/watch?v=Zf4bqJpGTpI
65863,grow up,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GROW-UP-735.mp4
25873,grow up,https://www.handspeak.com/word/g/growup-raise.mp4
25874,grow up,https://www.signingsavvy.com/signs/mp4/9/9266.mp4
25875,grow up,https://www.youtube.com/watch?v=hNj04ToIMkg
25876,grow up,http://www.aslsearch.com/signs/videos/grow-up.mp4
26010,gun,https://www.youtube.com/watch?v=YdHKN_wHZqo
26012,gun,https://media.spreadthesign.com/video/mp4/13/93110.mp4
67736,gun,https://youtu.be/saih4S5W558
26013,gun,https://media.asldeafined.com/vocabulary/1468551210.8493.mp4
26014,gun,https://www.handspeak.com/word/g/gun.mp4
26016,gun,https://www.signingsavvy.com/signs/mp4/6/6819.mp4
26017,gun,http://www.aslpro.com/main/g/gun.swf
26018,gun,http://www.aslsearch.com/signs/videos/gun.mp4
26135,haircut,https://www.youtube.com/watch?v=SiBub8VD5wo
69062,haircut,https://www.youtube.com/watch?v=Ym39Hh2FNlI
67738,haircut,https://youtu.be/KuwMnCeFfSk
26136,haircut,https://media.spreadthesign.com/video/mp4/13/184872.mp4
26139,haircut,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Haircut-70AAOYGFqMc.mp4
26140,haircut,https://www.handspeak.com/word/h/haircut2.mp4
26141,haircut,https://www.handspeak.com/word/h/haircut.mp4
26142,haircut,https://www.signingsavvy.com/signs/mp4/6/6132.mp4
26584,hard of hearing,https://www.youtube.com/watch?v=SiBub8VD5wo
26591,hard of hearing,https://www.signingsavvy.com/signs/mp4/8/8684.mp4
68066,hard of hearing,https://www.youtube.com/watch?v=1Y971ZVqcIg
26585,hard of hearing,https://media.spreadthesign.com/video/mp4/13/456556.mp4
26586,hard of hearing,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hard%20of%20Hearing-DJZWj9XlF5I.mp4
26592,hard of hearing,https://www.youtube.com/watch?v=vaF2-549kUs
26587,hard of hearing,https://media.asldeafined.com/vocabulary/1468579665.5443.mp4
26593,hard of hearing,http://www.aslsearch.com/signs/videos/hard-of-hearing.mp4
27534,hippopotamus,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hippopotamus-ImzBJ8kQENQ.mp4
27535,hippopotamus,https://media.asldeafined.com/vocabulary/1488916175.9185.mp4
27536,hippopotamus,https://www.handspeak.com/word/h/hippopotamus2.mp4
27537,hippopotamus,https://www.handspeak.com/word/h/hippopotamus.mp4
27539,hippopotamus,https://www.youtube.com/watch?v=GZvZV7Hsfkg
27540,hippopotamus,https://www.youtube.com/watch?v=pcNFwKaZ0XA
27541,hippopotamus,http://www.aslpro.com/main/h/hippopotamus.swf
27542,hippopotamus,http://www.aslsearch.com/signs/videos/hippopotamus.mp4
27552,his,https://www.youtube.com/watch?v=SiBub8VD5wo
27553,his,https://media.asldeafined.com/vocabulary/1468581179.9488.mp4
27554,his,https://www.handspeak.com/word/h/his2.mp4
27555,his,https://www.handspeak.com/word/h/his.mp4
